S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
10.0,0.0,0.0,0.0,6.0,1.3333333333333333,0.0,6.0,0.0,0.0,167.0,29.0,3.0,53.0,17.102564102564102,6133.029585798813,98.0,2.0,2.5416666666666665,53.0
9.0,0.0,0.0,0.3,6.0,1.2,0.0,5.7,1.0,0.6,167.6,31.8,4.1,50.333333333333336,17.484615384615385,6197.8402366863875,99.7,2.433333333333333,2.5749999999999997,50.333333333333336
8.0,0.0,0.0,0.6,6.0,1.0666666666666667,0.0,5.4,2.0,1.2,168.2,34.6,5.2,47.666666666666664,17.866666666666667,6262.650887573962,101.4,2.8666666666666667,2.6083333333333334,47.666666666666664
7.0,0.0,0.0,0.8999999999999999,6.0,0.9333333333333332,0.0,5.1,3.0,1.7999999999999998,168.8,37.4,6.300000000000001,45.0,18.24871794871795,6327.461538461535,103.1,3.3,2.6416666666666666,45.0
6.0,0.0,0.0,1.2,6.0,0.7999999999999999,0.0,4.8,4.0,2.4,169.4,40.2,7.4,42.33333333333333,18.630769230769232,6392.27218934911,104.8,3.7333333333333334,2.675,42.33333333333333
5.0,0.0,0.0,1.5,6.0,0.6666666666666666,0.0,4.5,5.0,3.0,170.0,43.0,8.5,39.666666666666664,19.01282051282051,6457.082840236684,106.5,4.166666666666666,2.708333333333333,39.666666666666664
4.0,0.0,0.0,1.7999999999999998,6.0,0.5333333333333332,0.0,4.2,6.0,3.5999999999999996,170.6,45.8,9.600000000000001,37.0,19.394871794871797,6521.893491124259,108.2,4.6,2.7416666666666667,37.0
3.0,0.0,0.0,2.1,6.0,0.3999999999999999,0.0,3.9,7.0,4.2,171.2,48.599999999999994,10.700000000000001,34.33333333333333,19.776923076923076,6586.704142011833,109.9,5.033333333333333,2.775,34.33333333333333
2.0,0.0,0.0,2.4,6.0,0.2666666666666666,0.0,3.6,8.0,4.8,171.8,51.4,11.8,31.666666666666664,20.15897435897436,6651.5147928994065,111.6,5.466666666666667,2.808333333333333,31.666666666666664
1.0,0.0,0.0,2.6999999999999997,6.0,0.1333333333333333,0.0,3.3000000000000003,9.0,5.3999999999999995,172.4,54.2,12.9,28.999999999999996,20.54102564102564,6716.325443786981,113.3,5.8999999999999995,2.841666666666667,28.999999999999996
0.0,0.0,0.0,3.0,6.0,0.0,0.0,3.0,10.0,6.0,173.0,57.0,14.0,26.333333333333332,20.923076923076923,6781.136094674555,115.0,6.333333333333333,2.875,26.333333333333332
0.0,0.13333333333333333,0.0,3.0,5.4,0.3,0.0,3.0,10.4,6.0,170.8,54.1,12.6,23.7,20.44102564102564,6584.078106508876,112.45,6.466666666666667,2.6791666666666667,23.7
0.0,0.26666666666666666,0.0,3.0,4.8,0.6,0.0,3.0,10.8,6.0,168.6,51.2,11.2,21.066666666666666,19.95897435897436,6387.0201183431955,109.9,6.6,2.4833333333333334,21.066666666666666
0.0,0.4,0.0,3.0,4.2,0.8999999999999999,0.0,3.0,11.2,6.0,166.4,48.3,9.8,18.43333333333333,19.47692307692308,6189.962130177515,107.35,6.733333333333333,2.2874999999999996,18.43333333333333
0.0,0.5333333333333333,0.0,3.0,3.6,1.2,0.0,3.0,11.6,6.0,164.2,45.4,8.4,15.799999999999999,18.994871794871795,5992.904142011836,104.8,6.866666666666666,2.091666666666667,15.799999999999999
0.0,0.6666666666666666,0.0,3.0,3.0,1.5,0.0,3.0,12.0,6.0,162.0,42.5,7.0,13.166666666666666,18.51282051282051,5795.846153846156,102.25,7.0,1.8958333333333333,13.166666666666666
0.0,0.8,0.0,3.0,2.4000000000000004,1.7999999999999998,0.0,3.0,12.4,6.0,159.8,39.6,5.600000000000001,10.533333333333331,18.03076923076923,5598.788165680476,99.7,7.133333333333333,1.6999999999999997,10.533333333333331
0.0,0.9333333333333333,0.0,3.0,1.7999999999999998,2.1,0.0,3.0,12.8,6.0,157.6,36.7,4.200000000000001,7.899999999999999,17.54871794871795,5401.730177514795,97.15,7.266666666666667,1.5041666666666664,7.899999999999999
0.0,1.0666666666666667,0.0,3.0,1.2000000000000002,2.4,0.0,3.0,13.2,6.0,155.4,33.8,2.8000000000000007,5.266666666666666,17.066666666666666,5204.672189349116,94.6,7.4,1.3083333333333331,5.266666666666666
